timestamp,district,river,latitude,longitude,rainfall_mm,rainfall_6hr_sum,rainfall_12hr_sum,river_water_level_m,danger_level_m,water_level_change_6hr,temperature_c,humidity_percent,soil_moisture_percent,river_overflow_ratio,flood_next_24hr
2023-06-10 03:00:00,Guwahati,Brahmaputra,24.0264700624235,95.52148694374556,3.921981680466185,18.192125755992564,61.255802665255715,14.03458860088162,12.377258579801087,0.23851699685036637,26.47048184582003,65.96540431390152,84.82045701138959,1.133901219756788,1
2023-06-10 04:00:00,Dibrugarh,Brahmaputra,26.26616149954111,89.62425461379347,5.938487578633279,29.117883267503373,74.49395146205012,14.254104257633855,11.564652701463885,0.2017159394689339,26.689479056066084,93.18092662003019,91.21838248270723,1.23255791813182,1
2023-06-10 05:00:00,Guwahati,Brahmaputra,27.143106921324954,92.59948254406581,27.422123629500316,28.384063721485813,82.80559018726322,9.359068876329843,11.96287069191521,-0.07380757691449055,24.62911522453155,93.46080777790316,72.61128283212767,0.7823430610727008,0
2023-06-10 06:00:00,Silchar,Barak,24.852188038017047,93.97019327579865,11.880872667961587,33.18621660617961,76.97007967452207,8.913189455859758,11.088790529938654,0.5312809147416322,29.110345752166157,92.58031872522126,45.043380980122606,0.803801770066358,0
2023-06-10 07:00:00,Jorhat,Brahmaputra,27.244620906787073,94.19759522503848,1.8043940222019739,45.876598013774675,56.62587144114853,14.829234780123784,12.63506483191624,0.1964696360132176,22.77747568124304,85.80330767867144,46.363390178364476,1.1736571974419203,0
2023-06-10 08:00:00,Guwahati,Barak,24.210935866013465,94.0014608049912,7.743409462951345,16.003055891689982,28.854654683778428,14.078267745552576,12.979784324479748,0.7543679025028662,29.403744189708434,74.64061550367504,60.328536773315264,1.0846303292575592,0
2023-06-10 09:00:00,Guwahati,Brahmaputra,27.2705260938193,90.37382834115279,20.155156854874676,44.756086469611915,51.471708954186994,14.252653030469627,11.813758125249342,-0.013110730087946054,22.606982857028594,72.16281139121028,88.35902017409227,1.2064453054957742,0
2023-06-10 10:00:00,Dibrugarh,Barak,25.23067940533872,91.44607132441593,5.105350933115462,14.654740493004429,16.81176315989781,14.204634692370767,11.021927306263088,0.45101822358974525,20.957390520645703,60.342190804726805,39.72384764959129,1.2887614205456737,0
2023-06-10 11:00:00,Dibrugarh,Brahmaputra,24.354972899572257,91.83165091521059,16.993692473979245,39.29156630966029,61.377518290796516,11.791807768236099,11.339585279101895,0.7347887876030192,24.955365330485915,93.3443023475296,83.68828852292665,1.0398799848498534,1
2023-06-10 12:00:00,Silchar,Brahmaputra,25.70055115715214,94.72884184991678,1.870253444769735,39.88804308186676,42.4700701916272,12.524812156660598,12.305053755500838,0.42980415531770183,23.467105130147715,63.4973078997457,48.93468256583478,1.0178591987915144,0
2023-06-10 13:00:00,Jorhat,Brahmaputra,24.89871798702178,91.3119391706946,0.16174037693659887,22.72591082433759,20.54071515569941,11.817539964935492,12.224158636407719,0.6584001983791341,33.33487457834499,85.23019992163071,82.55810101289137,0.9667364696772522,0
2023-06-10 14:00:00,Dibrugarh,Barak,24.99705515686673,90.86958226513683,18.730069896111093,19.177605695257654,66.03174715695056,8.358444444332303,12.575729439171088,0.6102290557327068,20.8243018080294,80.16299787360353,89.8176278441,0.6646488766128574,0
2023-06-10 15:00:00,Guwahati,Barak,25.075514877242004,95.72341212374762,5.68691824320073,18.63342822015342,98.85358109900919,13.218521597469408,11.507768021922136,0.09612948703790425,22.649205388611843,81.06757435705404,57.78710167963081,1.1486607630852752,0
2023-06-10 16:00:00,Jorhat,Brahmaputra,26.810590642414322,89.55761135323755,6.068610677161178,30.50823790746321,26.93431604703332,11.537324233351162,12.527263831094269,0.3601363339334463,28.230794083745742,97.06851381231093,53.728292516859504,0.9209771893455337,0
2023-06-10 17:00:00,Jorhat,Brahmaputra,25.88706446836339,95.98583556193286,9.623940168121838,41.139054372934254,68.26219778180624,12.533963523531607,12.37596804304734,-0.12811252620750882,27.216007862712104,61.264600450849684,82.14438573313461,1.0127663129005111,1
2023-06-10 18:00:00,Guwahati,Barak,25.089576947046012,93.89933844257307,11.58236016446429,27.216507283780427,47.808655567869536,11.518478634828746,11.645628995427687,0.28907847096515954,20.687780275620522,90.93568898515089,64.4163873546606,0.9890817094852615,0
2023-06-10 19:00:00,Dibrugarh,Barak,26.136168241588216,94.88505044641926,0.3808092897343871,7.0188001957835136,40.38614024134784,11.442679256257192,12.090976296113924,-0.046535831004229034,20.10878642022717,62.08209593469228,74.48918815010782,0.9463817458590918,0
2023-06-10 20:00:00,Guwahati,Barak,26.506527359781177,91.41502607625026,4.765597664854496,21.94711051469915,40.42517091008554,9.202523766344367,11.294547616996653,0.5181104964476901,34.82101912941725,61.52614423741509,70.48390040247668,0.8147757730903632,0
2023-06-10 21:00:00,Jorhat,Brahmaputra,24.954184002567366,89.59304930483589,8.719902847223809,21.540901975447053,47.80378242344984,9.950996005988042,11.905129006871165,0.2808642640813371,29.882520505382573,77.19270792565527,39.93777496691176,0.8358578895066759,0
2023-06-10 22:00:00,Tezpur,Barak,25.44742185533873,94.29615187064995,11.56350864737725,37.306393475238075,47.72935589550634,9.111968843607691,12.762394679111281,0.1523500988948266,25.481091963523355,62.523006973718665,84.91137341882151,0.7139701500159381,0
2023-06-10 23:00:00,Tezpur,Brahmaputra,24.426601326679318,94.9219398805044,3.5356812765523054,38.24317433031373,55.68516281565038,9.369664069377396,11.842382759650782,-0.004323194216324655,27.05648371494862,91.56575805171649,42.72538224185385,0.7911975368083524,0
2023-06-11 00:00:00,Silchar,Barak,24.63402272337138,94.31309485769788,7.069545136876084,31.673567734435977,38.680858848358135,14.810841662942135,12.679133412950844,0.7985683300254156,23.998251806814302,81.18252374593348,90.59833936460075,1.168127282879909,0
2023-06-11 01:00:00,Guwahati,Brahmaputra,26.38391248887744,90.42852686745545,5.0917113633231805,44.796178798938726,42.17802308544517,9.07179412040539,12.180506730519388,-0.22111842702657403,25.173106755398145,61.161551306390976,46.28713394243961,0.7447796976849221,0
2023-06-11 02:00:00,Guwahati,Barak,24.635034216934695,94.3972814946703,9.866049229380145,46.40087005944141,70.87375580605536,9.884892970136454,11.383753426204713,-0.25208325137033794,29.73566700902321,61.620027459276784,77.70226326279322,0.8683333695002587,0
2023-06-11 03:00:00,Silchar,Barak,25.83807184283471,94.49799808369967,18.277577222631564,22.63171875243196,37.16750535200022,12.134127604170095,12.162212489395793,-0.06101685945674898,33.24217698301056,84.50674118957917,48.502600577083484,0.9976908078813632,0
2023-06-11 04:00:00,Silchar,Barak,26.481661916028514,93.78051335185536,6.3458100957917685,18.410918837088975,63.01376956606619,12.271250033656493,12.011966658314126,0.7681797044906016,22.761950346217773,92.2444727063362,50.65605155814615,1.0215854224972314,0
2023-06-11 05:00:00,Silchar,Barak,24.374069230831605,94.47975356317131,2.244834047310229,28.18635422012929,48.855657433274715,9.077818908206803,11.797282670392768,0.7771619851519829,32.60542258077978,77.51198125099094,50.150120430849846,0.7694838855551958,0
2023-06-11 06:00:00,Jorhat,Barak,25.985592768701164,94.99848935790526,4.541536624836017,31.642274895370793,44.65619724063082,13.556021980496485,11.239260879032141,0.42042050824934957,21.823349442774035,82.18322686142497,78.61299651169541,1.2061310905049345,0
2023-06-11 07:00:00,Guwahati,Brahmaputra,24.897969742954775,93.48842674254348,25.29806335902891,22.03985123436836,111.84906207933791,13.496420075389775,11.833417327694459,0.6681173339270452,23.224883353825867,91.99317816199607,66.19298266801056,1.1405344459375477,0
2023-06-11 08:00:00,Jorhat,Barak,27.37024406333153,90.07593064080291,3.936109147239514,106.22003812477188,31.503660038288068,9.661223929427237,11.145524752479254,-0.06464209607512503,20.557629320744688,84.42024696167277,87.39190963008731,0.8668253979946666,0
2023-06-11 09:00:00,Silchar,Barak,25.692409763519738,92.66958076283687,2.732891980665606,55.49116036925374,101.66443749132168,10.020664118728224,11.197538102797502,0.769246303594286,22.112177931394992,68.99040950635278,49.97922674826292,0.8948988631907171,0
2023-06-11 10:00:00,Guwahati,Barak,26.820973924213053,90.00472067536543,6.0312778223697805,20.970400127449082,78.9036097701843,14.56591505821648,11.831833065865432,-0.14293666484647885,33.759547181960755,84.52208103477915,74.97951393368838,1.2310784793134726,1
2023-06-11 11:00:00,Jorhat,Brahmaputra,25.925792897546916,92.1490297017108,7.744942100992662,16.37558297672516,42.94882962128891,13.779700121856347,11.610762963936928,-0.18876229300017588,26.891581199275677,85.13117836260854,78.9416589781022,1.1868040166400904,0
2023-06-11 12:00:00,Jorhat,Barak,24.151943864991868,92.14619217931659,5.362221861139609,20.084509486612482,79.83007988579138,12.884579231437666,12.851088651724448,-0.1765673068279998,21.164987926675302,89.36427923524506,39.84633734694728,1.002606050010302,0
2023-06-11 13:00:00,Silchar,Brahmaputra,26.216029814579077,89.92906398691157,1.8819007225939923,46.797407520580194,13.562056566634887,8.575632550574204,11.751411610760542,0.3304407155998212,34.39590257058442,84.83496750227205,56.03830822578772,0.7297533976872754,0
2023-06-11 14:00:00,Guwahati,Barak,27.3299116977233,91.76733347080162,10.58634983274414,47.342393339050346,41.197367474096886,10.92784856631803,12.515716244144201,0.5590718407898576,33.18488461637975,98.76968521832151,61.383137132776724,0.873130099240697,0
2023-06-11 15:00:00,Silchar,Barak,26.10564137051216,90.22148764214354,9.873619837402659,55.81510831860961,37.39311324741409,11.915113104537788,12.060495052732485,0.10333389566209644,31.320237813022118,67.89153234868274,53.119680343134334,0.9879456069125655,0
2023-06-11 16:00:00,Guwahati,Brahmaputra,26.867161007993765,94.75352886505995,13.6522968154224,18.117434254545564,66.35429355134318,9.311879015886438,12.40817133728467,0.7756855865647392,34.00209187921337,98.04362718268305,50.93731873799398,0.7504634456413135,0
2023-06-11 17:00:00,Tezpur,Barak,27.094722621719427,95.65997216876906,9.708776440148212,37.234594955379016,75.09306746054334,11.137586074757571,11.5202319660308,0.17786215193016247,23.301941312536464,81.53357961400064,74.61729310984673,0.9667848796446531,1
2023-06-11 18:00:00,Dibrugarh,Brahmaputra,24.798279201821263,89.9700570891766,23.928530314863853,19.027908156227554,65.91274361997333,12.20718114242083,12.883809945676658,-0.13450659414946206,32.545539395151295,86.87824561979647,44.03131584786676,0.9474822427442838,0
2023-06-11 19:00:00,Dibrugarh,Brahmaputra,24.742156939678793,95.70824884739606,14.405194990478288,61.542643119219065,59.677046461801034,10.291636760807794,12.060176993828847,0.21256342300475045,30.349867945314593,63.9784638980876,76.11039844132337,0.8533570250315555,0
2023-06-11 20:00:00,Dibrugarh,Barak,26.138433460978472,92.89674789568885,12.437210700392662,18.45627890720871,81.99753899358672,13.46661373265341,12.6626481425705,0.4469408819646839,33.04638874351532,75.22303765512427,90.77787276539749,1.0634911103136524,1
2023-06-11 21:00:00,Silchar,Brahmaputra,25.438599644323467,91.44717690670018,18.733059508287482,14.339247212286285,77.24652913439719,13.883147071471639,11.730091386952227,0.6154483585548167,31.953673486139447,90.7751658585269,66.73783887655382,1.1835497792382357,0
2023-06-11 22:00:00,Tezpur,Barak,26.939514560033523,89.99960348929507,9.272583872095003,15.864392717993326,42.501177911516166,10.265266286038496,11.200422698101049,0.2046451189522523,25.197425947652377,88.27644060395961,69.74322538806581,0.9165070428796316,0
2023-06-11 23:00:00,Guwahati,Barak,27.15008093189304,92.75405774245772,7.190347821460671,29.182780652949337,44.560767254543585,13.8706000814472,12.347423295441697,0.35296750865408427,31.615978055258836,61.605575526616406,34.48062563806579,1.1233598905261324,0
2023-06-12 00:00:00,Jorhat,Brahmaputra,25.236974827559514,94.66435103918987,10.498807074193417,40.85796518237103,75.45304967663941,8.725035962721105,11.01551929667485,-0.005920816625261283,23.936844544773354,81.86377053988979,86.19099873515884,0.7920676027824534,0
2023-06-12 01:00:00,Guwahati,Brahmaputra,24.829046956410686,94.09606210223353,1.0182670064738673,39.588928268641126,55.45848799432324,13.864103690358593,11.950585953131016,0.41050817904606546,24.92888244542082,63.53112771873638,48.55410616799126,1.1601191560591422,0
2023-06-12 02:00:00,Jorhat,Brahmaputra,26.731839303353517,89.82646907451583,9.294976625015435,16.24172224749617,57.05138074398224,9.069253021673315,11.385603805332918,0.7845691383453781,21.618585758344643,99.8342571671265,69.97832575935672,0.796554418785006,0
2023-06-12 03:00:00,Guwahati,Brahmaputra,24.961821124418478,89.97386192989137,7.738354806433076,23.978796264422332,60.14695262275718,8.580490067568082,12.254751008870723,-0.24604107015342674,34.02614923970703,95.89186354133179,93.64229103341215,0.7001766140623346,0
2023-06-12 04:00:00,Tezpur,Barak,26.879150114797874,92.11867633711213,11.345956156869587,22.365554027967747,24.309115619041435,12.492427831087078,12.958839746275704,0.6751837377756846,24.365050451004223,60.84322641714148,68.7076690372325,0.9640082041046406,0
2023-06-12 05:00:00,Jorhat,Barak,25.48308388777067,91.41938821131163,17.02844645348215,14.973809847006601,41.67731297625912,11.303561560287061,11.928805812641292,0.3185107530442752,27.80933697757178,94.34598315610523,77.10611668518455,0.9475853440675812,0
2023-06-12 06:00:00,Silchar,Brahmaputra,26.336424647520147,91.01049809986431,12.696139374492539,22.088997644246003,68.69248333912633,14.355234202889829,12.634996513051334,-0.02269147448147002,25.86999254699289,96.77718402233631,58.945775184543876,1.1361486477706244,0
2023-06-12 07:00:00,Guwahati,Barak,24.33437359842134,91.32652924290664,4.552520957930925,54.6788070189409,41.52694099261234,10.542324372635944,12.015568373902243,0.7503786810101838,34.39892180875252,74.14192890253821,33.92377982847873,0.8773887380586858,0
2023-06-12 08:00:00,Guwahati,Barak,26.183507636368006,94.72263783142975,15.165711598191256,13.8446952344731,51.19214175622722,10.010065844063401,11.991680062208047,0.23168973336478887,25.025737564077236,88.78006620191064,81.84395771683626,0.8347509099755145,0
2023-06-12 09:00:00,Jorhat,Barak,25.5811868755803,95.53998234860705,24.159091713603942,32.69231334459112,68.51093430791556,11.505144343009388,12.860846986357556,0.06485927684072423,31.678187321340335,77.68414984831116,32.27492468215907,0.8945868304952028,0
2023-06-12 10:00:00,Silchar,Barak,26.05312962111416,92.13316751442918,17.330465576977943,55.280501329036426,83.86940277815079,11.191623300380629,12.779931737493364,-0.1003526089020747,32.8312423194677,86.20929938305376,75.54275887771053,0.8757185507921763,0
2023-06-12 11:00:00,Silchar,Brahmaputra,24.588049727107023,95.38972151386123,2.4629811727229116,53.927485790023326,87.96228055655888,10.410996323520319,12.571600930375949,-0.031102568717671697,26.53409746221449,73.61269617192767,31.489902254726402,0.8281360807727279,0
2023-06-12 12:00:00,Tezpur,Brahmaputra,26.579058107304636,91.58972205811124,12.601048415250364,62.91372431725141,90.01219613705395,12.8561890908883,11.592511506633569,0.616133945750587,25.672577216793968,72.90236946533074,86.04984037748359,1.109008094021008,1
2023-06-12 13:00:00,Silchar,Barak,27.0197897714013,92.59684041123465,2.85868493960106,34.26216510930735,53.242247401892804,13.316932837397358,12.090016831447882,0.3758510102488825,31.21618731398942,76.97735555430316,40.24634232914374,1.1014817450673924,0
2023-06-12 14:00:00,Silchar,Brahmaputra,24.758589300317716,90.969188485804,6.636036367916926,36.73450695541588,50.93535356659058,13.970887783210957,11.44779446661137,0.7045701814371477,33.693439704593516,65.82271034610005,63.42764720376582,1.2203999489996469,0
2023-06-12 15:00:00,Silchar,Brahmaputra,24.335000944320566,93.66309427414299,11.104796594812495,22.30548752545603,33.24483722530149,14.8099962329724,11.887833396093079,-0.044834702626435574,31.323975996083576,93.2455585774153,68.81479579140458,1.2458112205576237,0
2023-06-12 16:00:00,Dibrugarh,Brahmaputra,24.082735051162178,95.86337724863625,10.06426797003934,13.67229763076574,99.0890373233743,9.866593344927532,11.968426131519582,-0.16674756876620836,23.406895483877985,73.94791581446546,59.74045147927178,0.8243851978952567,0
2023-06-12 17:00:00,Tezpur,Barak,26.24690025155143,93.42270512428196,17.101127978823914,27.193047199499162,50.02987962679627,13.01265437742973,12.663280080338662,-0.293303715926851,33.32461621156558,76.00598215623381,52.14962680767767,1.0275895577508007,0
2023-06-12 18:00:00,Guwahati,Barak,26.124829126310733,91.82579154673807,24.23695138869615,49.5416177008394,98.12664045814218,10.759807648470217,12.792056730649985,0.2586482413775933,25.813725011552496,95.76218450808578,60.407929251763164,0.8411319520409517,0
2023-06-12 19:00:00,Jorhat,Barak,25.913440944499246,93.71081339893843,11.923207906830255,6.942075942117125,63.71905815547503,12.739573803657755,11.829240124792955,0.7981376234201869,28.643441176669015,79.86495256252685,50.242024002275315,1.0769562262039831,0
2023-06-12 20:00:00,Guwahati,Brahmaputra,24.811814836405915,90.29898441002501,6.229322140235654,22.838926725325763,85.46667248451071,11.331871832444541,11.035408890146474,0.4644617957005029,32.47153428939067,81.77015637403451,58.47795256025611,1.0268646993735573,0
2023-06-12 21:00:00,Tezpur,Barak,25.368170985669302,95.27628402172509,1.0860730124518547,38.469670498983355,54.75870692321152,14.95641171937552,12.72354767957871,0.03923405116166073,22.825921511007383,98.25992499108395,53.329344414872,1.1754906804318859,0
2023-06-12 22:00:00,Jorhat,Barak,26.080667173151607,92.77004568006893,20.06811819860903,29.38157926507196,71.2992801192684,13.102314950535249,11.348557357002722,0.6645444413287889,31.767652035163294,95.46905532579956,66.80331352796443,1.1545357298168262,0
2023-06-12 23:00:00,Tezpur,Brahmaputra,25.73868400600709,92.42077332325768,7.770498644740495,52.49762386974192,86.66126596016514,14.667439103040271,12.243763927780787,0.5598944925867557,28.942441968660162,66.77866835553758,45.46507054592392,1.197951805470557,0
2023-06-13 00:00:00,Silchar,Barak,27.457249320752105,93.30812112494787,8.0931608445017,47.10883824477174,45.5959006185002,13.8447868463683,11.049941800868263,-0.2830433173158068,33.40012462741412,78.9286011967242,94.26267606941082,1.2529284855853657,0
2023-06-13 01:00:00,Jorhat,Barak,24.477539133948564,93.56109510813111,8.60294561278969,12.68841837406307,90.20929169496598,14.320307078143598,11.799012950521128,0.5985465285951248,22.579556027653144,98.85184909714182,62.55654696984076,1.2136868684012345,0
2023-06-13 02:00:00,Silchar,Brahmaputra,26.433005939166577,89.96654274047233,11.532455545342726,30.620616275520895,35.25606373437293,13.700934380502725,12.9719206042307,0.03057943296234561,26.310233555613927,74.8946519291441,42.62053503194313,1.0561993708190183,0
2023-06-13 03:00:00,Guwahati,Brahmaputra,25.415115688365024,93.93701193795212,11.778432617091239,19.53280352010025,110.62373532221488,11.21411391263138,11.201387202207606,-0.13535918895803878,32.49264639300256,74.86292434064801,61.00933872187271,1.0011361727073649,0
2023-06-13 04:00:00,Guwahati,Brahmaputra,25.498698652239653,91.07255592205094,6.7223537284289,19.397621080481457,60.24587999766468,9.76251917342819,11.847386303999285,-0.05103607628921794,20.288475551851402,67.80120927156618,86.31698341911357,0.8240230311501439,0
2023-06-13 05:00:00,Jorhat,Barak,26.511592179803618,94.14069211129284,7.709908928160044,13.270647291374521,41.96221389883908,10.592241228153656,11.614299900379905,0.21543778481265302,21.68302050148464,64.572924564765,31.417441553085713,0.911999975806306,0
2023-06-13 06:00:00,Jorhat,Barak,26.423526529635293,94.84647616349727,5.01637440570473,33.16901488442671,78.26855248803506,8.141653628479654,12.810176246776528,0.16735471977481214,34.85847819135102,89.61219163023927,74.17101774197377,0.6355614061538277,0
2023-06-13 07:00:00,Tezpur,Barak,27.46939597795766,94.72573029909138,4.549358339275377,53.021941211631905,64.94082838255207,11.66795217225267,12.73868021581471,0.017776029311649455,24.205912678855256,90.80121874806066,65.61790679160532,0.9159467051984898,0
2023-06-13 08:00:00,Tezpur,Brahmaputra,24.44938001308944,93.09125628815129,4.529777016390401,34.63067202190096,24.921251380076757,11.53540460189286,11.475397520612457,-0.110559845572264,34.6331479058593,98.76051854011999,41.02126963405881,1.005229194123569,0
2023-06-13 09:00:00,Silchar,Brahmaputra,24.364383772844583,92.88110430001989,7.639208414641036,12.783033850979509,47.81486419677477,11.676753253813418,11.162375574100862,0.5384538686063862,22.73797326513011,90.93672843621452,83.13596855481984,1.0460813808223783,0
2023-06-13 10:00:00,Jorhat,Barak,26.535185859950595,90.42869374870618,3.782073618737616,28.551119960329657,36.01651255325672,14.818218574804447,12.254276788122235,0.7891207621084089,25.416416645110033,69.73409976134394,53.977500454310366,1.2092283233856262,0
2023-06-13 11:00:00,Guwahati,Barak,26.024354209522432,94.53974997762037,0.1293024256272609,37.73472698158308,37.42693407377888,14.380178024183875,11.672737423767419,0.5555707384616595,31.29304166755356,61.60466313154062,49.09713187300798,1.2319456441214642,0
2023-06-13 12:00:00,Tezpur,Brahmaputra,24.959562332959322,91.26416097290364,6.140466327672678,27.48412578137995,36.84451191815989,9.131989448310756,12.344168781212126,0.02553066443869534,29.866676108572676,99.41749537478641,83.82813747069856,0.7397816418558437,0
2023-06-13 13:00:00,Tezpur,Brahmaputra,24.277967791461453,92.72852024831666,2.6260256320723796,34.32684128578189,69.91956746245505,10.582177650891225,11.064239512135629,-0.030710142446653266,28.716835998935835,73.61802782174423,71.5041280024582,0.9564306375765219,1
2023-06-13 14:00:00,Guwahati,Brahmaputra,24.299803873587507,91.34778160402885,9.059700198594419,20.391812947373094,80.73042822378252,10.967693256242834,11.26679847035498,-0.06056753632746792,27.948487637075115,72.47886169729684,88.38684043886359,0.9734525104980668,1
2023-06-13 15:00:00,Tezpur,Brahmaputra,27.129668061324413,90.369884359498,4.999445736158482,25.868644979917413,40.31202490077382,10.523730424961535,12.372744465545287,-0.14963541806206007,32.651606654971104,96.2382083899753,70.94244073862797,0.8505574857920366,0
2023-06-13 16:00:00,Silchar,Barak,24.6715356365156,93.59212502979629,11.636189253843252,25.049875238337535,21.87497234496108,13.589471745227392,11.424741310604995,0.3064636046615314,23.524228442500892,83.40399594179945,78.15314776558749,1.1894774136034914,0
2023-06-13 17:00:00,Jorhat,Brahmaputra,25.13180046740432,89.85315822634888,2.8822238852624125,57.69027605373582,16.743304817962773,11.668263689073108,12.715175351524802,0.3659404091486787,26.637063904902774,68.59484695396539,84.36898325687483,0.9176643944335263,0
2023-06-13 18:00:00,Guwahati,Barak,24.79329740779446,94.3661940218203,1.368985340591342,16.43830091870512,121.37676996143342,12.004698718801375,11.11718177542027,0.47605292672945104,22.33178438234686,95.56384970864958,33.5580763341459,1.0798329074139432,0
2023-06-13 19:00:00,Jorhat,Barak,25.24248707041178,91.56431416919726,7.72506104852678,7.578065639164714,60.51400555756126,13.97109491291548,11.430963965571149,0.44823470802703486,28.939123935960566,99.73443420218973,80.44318232650971,1.2222149378648148,1
2023-06-13 20:00:00,Tezpur,Barak,24.242983449611327,89.50087550452915,5.92633492339425,55.92232819438093,78.50598960031805,13.64149707390751,12.997120496970137,0.021566642411720738,23.7581663640698,63.46714244603323,69.89092132022249,1.049578410624691,0
2023-06-13 21:00:00,Tezpur,Brahmaputra,25.816709268178947,92.82233940504199,2.394907137683309,31.143645585198037,52.13969013676889,8.925480659742098,11.866152205173584,0.06334210593653122,25.00763096515079,94.49006513209949,34.518006773487556,0.752179856234326,0
2023-06-13 22:00:00,Guwahati,Brahmaputra,24.236643972572754,89.80453740542941,14.413307744961655,14.542854747041437,19.65250095166774,12.99740208858544,12.405931327089288,0.4496659889865717,27.068760749352922,75.62062790737576,63.05756492146648,1.0476764497482451,0
2023-06-13 23:00:00,Silchar,Brahmaputra,26.801247777378265,91.29510212583585,3.3937152183327486,45.12880263343619,67.0939738022466,11.048052902314248,11.365326097714027,0.08439240486199123,20.401558785546918,80.96289786026817,35.359775068957006,0.9720841098027453,0
2023-06-14 00:00:00,Dibrugarh,Brahmaputra,24.817992286686515,94.09534716846215,4.358875980418976,38.864736316713525,105.73910911179068,10.062542321437503,12.219737469971076,-0.06611449141875564,21.379069038812563,96.59263903059923,77.83656811200945,0.8234663261927935,0
2023-06-14 01:00:00,Guwahati,Barak,25.890041701115788,89.90748254054213,16.347418953614717,62.20470384146015,42.96935644710598,8.350131746315304,12.452212136738837,0.11176976906641356,30.288938310623294,98.93516783100469,65.52261140336239,0.6705741642225311,0
2023-06-14 02:00:00,Dibrugarh,Brahmaputra,27.080276806465104,94.95570020031401,12.124483767014198,32.383715150591435,18.573061526136833,11.410746922418156,11.628953271733021,-0.0007074266642245197,26.43454971076261,70.48655641635197,91.98227993179933,0.9812359423745155,0
2023-06-14 03:00:00,Dibrugarh,Brahmaputra,26.27807079166518,89.52482949728079,3.0464793741525438,83.35487044406057,33.159243111259066,10.48805676507172,12.657794223951756,-0.20285600665956438,32.97185332999843,68.51403083839655,41.903799152165035,0.8285848686989759,0
2023-06-14 04:00:00,Silchar,Barak,25.865352252929675,91.10435514981236,6.3752752418204,27.60960813524767,80.06678359156575,9.760591277734806,12.206835156944567,0.613152792504319,30.42008005466299,63.22066234366047,69.39217441382459,0.7996004822086851,0
2023-06-14 05:00:00,Dibrugarh,Brahmaputra,25.135168135903815,94.31587636498847,2.7493813609089135,38.900400833889336,64.73556923481891,12.862702107178702,11.77824601923006,0.63842252807274,20.121514124709837,82.47191410648551,43.75283874708194,1.0920727998190967,0
2023-06-14 06:00:00,Dibrugarh,Barak,25.165506695703694,91.5557559732405,15.535675489904783,41.63663942503854,90.36398331637807,13.38639771120911,12.115284786686317,-0.05827466981643256,29.250684961507023,60.54417581802673,69.9142240072809,1.104918121769588,0
2023-06-14 07:00:00,Silchar,Barak,26.343204343193666,90.16230052242909,15.528403806473975,107.52761093041468,56.87613100820806,9.713526633205973,12.153521694871849,-0.22875058052227806,21.405872990895745,76.47593190439747,76.97223065345567,0.7992355530417635,0
2023-06-14 08:00:00,Dibrugarh,Barak,27.479487764274086,91.84152047220279,26.601210827858722,23.30891391902948,74.57131012675052,8.346132056755431,11.331070585387732,0.5127101810862975,31.71399769685741,62.93536066608034,76.94978140642002,0.7365704761841654,0
2023-06-14 09:00:00,Dibrugarh,Barak,26.316437164472823,91.25755636149941,33.441735744860466,22.92135927802083,47.21986470630696,13.941268903956644,11.805464739733932,-0.0673185115502449,34.87261532417753,76.20903131717336,82.97980939436965,1.1809165679885676,0
2023-06-14 10:00:00,Dibrugarh,Barak,25.95224196079509,94.97762736404361,4.948477470540654,42.05242013247066,34.3261427846701,8.069718188430123,11.686861176038986,0.13277903838054633,27.967981913622673,61.597287570624374,85.48076481729058,0.6904949127807799,0
2023-06-14 11:00:00,Guwahati,Barak,26.55727678583736,91.53676146430342,13.832397785433713,13.82322615047624,74.65642363289979,14.559787457450305,11.801805445158251,-0.2294512225388784,30.241692502911956,93.40869042435075,35.02266220736651,1.2336915334783398,0
2023-06-14 12:00:00,Guwahati,Barak,25.628219642993013,94.62806106654405,1.1301389499019292,19.462083226684012,80.60465966594634,12.393339117878941,12.522221176970517,-0.051103456765721283,23.559712413421273,68.38955975754263,52.312365209706265,0.9897077317777615,0
2023-06-14 13:00:00,Guwahati,Barak,24.210498199102748,95.29716894126977,9.586697069814663,27.21824072254084,43.405333286378784,10.252926446409242,11.965076814933346,0.5721925061625994,26.563966156306904,73.13234841431648,74.66296382338737,0.8569043563191164,0
2023-06-14 14:00:00,Silchar,Brahmaputra,25.968038855572683,92.31981322724744,11.392286513595183,61.2619181250177,101.76940829718293,9.725345367037153,12.880632306478528,0.5848360916067221,32.84142998354575,94.80191986425567,62.40810868042879,0.7550363317292762,0
2023-06-14 15:00:00,Tezpur,Brahmaputra,27.35168849576883,95.41463043505355,3.5737813740225026,42.06642010120951,102.94355189132338,8.063039649851326,11.587352826716872,-0.07220669262351853,22.51134421619377,89.8506424532882,42.39393653906144,0.6958482899787461,0
2023-06-14 16:00:00,Dibrugarh,Brahmaputra,24.61356029825181,91.95256735076076,4.682711156622556,30.522615049263152,36.945820402391405,9.64829991907614,11.831407156569858,0.06950522961735855,23.98303408420643,68.76153446568233,65.92612206083537,0.8154820294320222,0
